Method,NoiseFolder,Poisson,Gauss,File,PSNR,SSIM,MS-SSIM,MAE,LPIPS
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_013.tif,31.7858740590134,0.9293106913463928,0.9699646830558776,0.0070411609485745,0.1524848295375704
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_014.tif,36.67593473641357,0.9135632300165556,0.9671918153762816,0.0065104886889457,0.1881027412600815
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_015.tif,38.12375052338249,0.924179074757206,0.9700561165809632,0.0065324837341904,0.161700578359887
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_018.tif,35.2568815730411,0.9253846145010854,0.9696486592292786,0.007054800633341,0.16767199607566
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_020.tif,37.911258010861005,0.9301966810018388,0.9714682698249816,0.0069642751477658,0.1591588652692735
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_017.tif,35.67542792358907,0.91792184235674,0.9659082293510436,0.0068836235441267,0.1739614535588771
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_019.tif,31.910600470623933,0.9284446374593002,0.971280872821808,0.0069664791226387,0.158697124524042
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_021.tif,37.20613509087778,0.9259356078349936,0.9699139595031738,0.0067531540989875,0.1605796328745782
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_022.tif,34.320878919628676,0.9200379159920232,0.9684441685676576,0.0066741169430315,0.1692107868846505
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_023.tif,35.56373102591075,0.926257444550466,0.9724758863449096,0.0076156831346452,0.1666303074453026
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_024.tif,35.46566198691477,0.927303453803455,0.9734026789665222,0.0064599351026117,0.1681271352339536
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_025.tif,31.747941082642136,0.9245014613381366,0.9700851440429688,0.0071859187446534,0.1643855445552617
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_026.tif,34.530508040852055,0.9187992807285128,0.9683849215507508,0.0069256089627742,0.1709651486948132
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_027.tif,32.42154318439324,0.9198341343436524,0.9695343375205994,0.0085214208811521,0.2026870801579207
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_028.tif,37.14250548025356,0.9129707272071524,0.9672111868858336,0.0067215077579021,0.1695662912447005
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_029.tif,32.87917792060819,0.9158777655650508,0.9627960324287416,0.0078554255887866,0.1714344394858926
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_030.tif,37.21202118702262,0.9242585212679952,0.9685356616973876,0.0071999905630946,0.167611721297726
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_032.tif,34.63299098038817,0.9177842782620256,0.9599445462226868,0.0073541402816772,0.1584022566210478
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_031.tif,35.876172029908936,0.9148969465442222,0.9661227464675904,0.0068797999992966,0.1783735314384102
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_033.tif,37.341511322166525,0.9140383543016994,0.9599450826644896,0.0077540492638945,0.162479778798297
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_034.tif,37.01316641266399,0.9291793964502932,0.9752909541130066,0.0067165000364184,0.1681962132453918
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_035.tif,31.91545365162609,0.9284381345767252,0.9708950519561768,0.0069603906013071,0.1566374484449625
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_036.tif,36.915945236729335,0.928523940229435,0.9747107028961182,0.0058347359299659,0.1456325122155249
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_037.tif,33.39307766943381,0.9212575554154332,0.9684799909591676,0.0068758055567741,0.1706688455305993
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_038.tif,38.89718400481024,0.9119685692779704,0.966338276863098,0.0062053175643086,0.1697983958758414
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_040.tif,36.833984159992944,0.9158617424965414,0.9588743448257446,0.0077139707282185,0.1599406561814248
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_039.tif,32.340528635287804,0.920413139380344,0.9645619988441468,0.0070116580463945,0.1657294050324708
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_041.tif,35.31751225373478,0.9202383812462496,0.9682496786117554,0.0062709748744964,0.1583255153149366
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_042.tif,34.762508921068004,0.9165114840721652,0.9655020236968994,0.0061862454749643,0.167094497801736
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_043.tif,31.49395246146372,0.9247899213034954,0.968388020992279,0.0075386418029665,0.1681523817125708
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_044.tif,35.9159882674812,0.91957914075371,0.9655542969703674,0.0074999541975557,0.1595566808711737
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_045.tif,38.56141815452942,0.918972726091364,0.964849054813385,0.0063182609155774,0.162263379432261
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_046.tif,38.80415332401396,0.9175018930322512,0.9693308472633362,0.0062688803300261,0.1707928956486284
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_047.tif,38.109962258994585,0.91524099773139,0.965075433254242,0.0062559964135289,0.165842506242916
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_049.tif,36.84763487474679,0.9151594858407868,0.96152663230896,0.0069104232825338,0.1557720348238945
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_048.tif,34.182951187590284,0.919243615122148,0.9697036743164062,0.0069893137551844,0.1727672168985009
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_050.tif,36.1747034672775,0.9226766276960984,0.9715068340301514,0.0061009596101939,0.1704764805734157
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_051.tif,35.05185713352861,0.9135528156422028,0.95815247297287,0.0080597205087542,0.1676105112303048
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_053.tif,33.894542880849365,0.9301495948789829,0.9747552275657654,0.0072202356532216,0.1678348797373473
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_052.tif,37.99849120615206,0.9314890174667496,0.9734087586402892,0.0067448010668158,0.1484028504230082
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_054.tif,33.95839520219148,0.9225758307509826,0.9724189043045044,0.0062477686442434,0.1643550341948866
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_055.tif,37.03308778616123,0.921391260498977,0.963908076286316,0.0076291458681225,0.1657384503632784
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_056.tif,37.03713484088984,0.9278816592249446,0.9749552607536316,0.0067678019404411,0.1692745977081358
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_059.tif,38.73946498922066,0.9186696737876716,0.9672664999961852,0.0062569505535066,0.1688693922478705
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_058.tif,32.073165993748134,0.9200394404997928,0.966648280620575,0.0069245537742972,0.1672139993868768
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_057.tif,37.27921639724871,0.9271433346346102,0.9694404006004332,0.00710075115785,0.1642682045698165
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_060.tif,35.09258487160217,0.916554301421136,0.9694188833236694,0.0063195237889885,0.1733784299809485
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_063.tif,36.43654770113747,0.9171624476217212,0.9679075479507446,0.0073212659917771,0.1763827108312398
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_061.tif,36.250292820929836,0.9223896341202792,0.9670045971870422,0.0076427184976637,0.1563314927741885
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_062.tif,37.903661179492865,0.9267114707651856,0.970356285572052,0.0063105248846113,0.1542259305249899
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_067.tif,31.691657959529834,0.921350878083742,0.96961909532547,0.0073951631784439,0.1694877767935395
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_066.tif,36.38104710803778,0.9328179054269318,0.974550187587738,0.0066843689419329,0.1524753088131547
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_065.tif,32.48731948883797,0.921589930717529,0.9652064442634584,0.0069849016144871,0.1704274469986558
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_068.tif,35.39417248832271,0.9133458438555582,0.9677487015724182,0.0066130855120718,0.1787142783869058
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_069.tif,33.123208528330075,0.9143901501194628,0.960534691810608,0.0073733911849558,0.1754955713171511
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_064.tif,36.3661436948899,0.9133211239948986,0.9639807343482972,0.0070135928690433,0.168486222717911
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_070.tif,32.20287695704988,0.9184608285998088,0.968180775642395,0.0068930415436625,0.1698795453179627
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_071.tif,31.86315270639101,0.9195530305188984,0.9619470238685608,0.0073422878049314,0.1634145215153694
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_072.tif,36.81062088559342,0.9163585689368278,0.970334529876709,0.0063474825583398,0.1699810673482716
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_073.tif,35.13686016739396,0.906128071120062,0.9549018740653992,0.0070416405797004,0.1714572189375758
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_074.tif,33.88267328114433,0.9148073035528572,0.9621421098709106,0.0065908916294574,0.1481702418066561
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_075.tif,37.47266835837736,0.92960677419911,0.97017240524292,0.006909754127264,0.1474761985708028
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_076.tif,37.88521817401601,0.9105026816461134,0.9600879549980164,0.0074677146039903,0.1829001511912792
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_077.tif,31.304351182834253,0.9212918588206588,0.962935984134674,0.0075410977005958,0.1565368111245334
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_078.tif,35.68800812167824,0.9209111262326896,0.9627407789230348,0.0067228800617158,0.1505236593540758
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_079.tif,37.59833213772002,0.918954593700795,0.96943199634552,0.0072401640936732,0.1774186419323086
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_080.tif,37.69486292586493,0.9360713358270984,0.9760059118270874,0.0072754798457026,0.16457877648063
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_081.tif,34.576250558790285,0.9131911098067378,0.9581538438796996,0.0079976031556725,0.171459945384413
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_082.tif,32.847964986800186,0.9197802275128512,0.9640757441520692,0.0077294283546507,0.1785120050422847
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_084.tif,31.688819041758386,0.9165037371076736,0.9619265794754028,0.0074525424279272,0.1761633417103439
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_083.tif,38.49970476939747,0.9217545061879128,0.9705883264541626,0.0063985744491219,0.1631034639198333
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_085.tif,33.72498072670676,0.9303089275269808,0.970234215259552,0.0066113593056797,0.1478423849213868
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_086.tif,35.41940124403695,0.9306966527464616,0.9702308177947998,0.006792982108891,0.154376756818965
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_088.tif,37.356468307745914,0.924414832173836,0.9659829139709472,0.0064833322539925,0.1377380593679845
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_087.tif,36.56070601832046,0.924514569671339,0.968936562538147,0.0069702514447271,0.1725246767979115
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_089.tif,38.45993710257842,0.92007655424638,0.9703311920166016,0.0065535171888768,0.1646621894557029
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_090.tif,37.00520208436892,0.9218940478228116,0.9633933305740356,0.0074201710522174,0.1549023643136024
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_091.tif,37.157658492002035,0.9235106618988737,0.9655542969703674,0.0061587714590132,0.1406784811988473
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_092.tif,33.710801982717214,0.9129933860151072,0.9572585821151732,0.0074196709319949,0.1692821578122675
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_093.tif,36.04832166278909,0.911523628013547,0.9598697423934937,0.0080010062083601,0.1749015547800809
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_095.tif,34.214153784851945,0.9224622988414776,0.9633834362030028,0.0086409738287329,0.1679163964930921
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_096.tif,35.03960991488369,0.9265134843166304,0.971579134464264,0.0072597386315464,0.1644148366060108
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_097.tif,36.9668952333169,0.9148606936380532,0.9637255668640136,0.0072850054129958,0.1660374360159039
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_098.tif,33.278539616821675,0.9269573972275166,0.9717056155204772,0.0074487878009676,0.1614387066569179
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_099.tif,32.63849924830126,0.910598129900299,0.9571783542633056,0.0076556825079023,0.1709531790576875
RAUDen,poisson_16_gauss_0.05,16.0,0.05,sticks_094.tif,34.16359159562599,0.9206652435857944,0.9633517861366272,0.0067800432443618,0.1430986220482736
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_000.tif,31.249517045479806,0.743581133439369,0.9617919921875,0.011249030008912,0.363379393517971
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_001.tif,30.006417106721045,0.7817685436106364,0.955211877822876,0.0122311171144247,0.3354224570095539
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_002.tif,33.22687621381141,0.734037416527903,0.9603513479232788,0.0102749010547995,0.3615488439798355
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_003.tif,31.928715645859636,0.7549879298086805,0.962017059326172,0.0111061595380306,0.3496814645826817
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_004.tif,34.92583592038352,0.7551544305203267,0.9604410529136658,0.0115068443119525,0.3550477027893066
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_005.tif,34.43910816369054,0.7442088054114533,0.958325207233429,0.0105029139667749,0.3551123164594173
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_007.tif,33.84460166678628,0.7522345511974402,0.9620622396469116,0.011909264139831,0.3685209803283215
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_009.tif,36.418895836262365,0.7245012886904384,0.9623185992240906,0.0107234790921211,0.3633238032460212
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_008.tif,36.40596169680439,0.7547240381400493,0.9605684876441956,0.0117985280230641,0.3632097750902175
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_011.tif,31.11458214443607,0.7776478873098622,0.9562844634056092,0.0114508680999279,0.3347971141338348
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_006.tif,36.986875951887455,0.7329658200999188,0.9621232151985168,0.010548735037446,0.3693618424236774
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_010.tif,34.47128363657721,0.761259545832181,0.9540603160858154,0.0111101809889078,0.3496641874313354
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_012.tif,32.89500614603716,0.7620721469674124,0.9560204744338988,0.0114513207226991,0.3468880742788315
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_016.tif,36.67901712448975,0.7715182043571602,0.9565293192863464,0.0108806006610393,0.3277655817568302
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_013.tif,36.50353746151907,0.7636455980349677,0.9647881388664246,0.011238994076848,0.3295486785471439
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_014.tif,37.10510419496531,0.7289082568085958,0.9562785029411316,0.0110077569261193,0.3787547148764133
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_015.tif,36.74676697010249,0.7432809043854346,0.9630966186523438,0.01109254732728,0.3529184333980083
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_018.tif,32.56214760401917,0.7408733304117296,0.9653721451759338,0.0116154262796044,0.3606162719428539
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_020.tif,30.517019929108088,0.7688949812828556,0.9607645273208618,0.0111671639606356,0.3332733884453773
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_017.tif,36.75167712782769,0.7443320126318779,0.9614939093589784,0.0112383617088198,0.3623250417411327
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_019.tif,31.834722504874076,0.7619233265988704,0.9618029594421388,0.011300815269351,0.3403335452079773
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_021.tif,35.17252940915193,0.755580708787111,0.9620270133018494,0.0110748326405882,0.3472033821046352
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_022.tif,31.936160432786302,0.7340232161816614,0.9624907970428468,0.0112170241773128,0.3663475878536701
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_023.tif,33.500529338712575,0.7642141789645633,0.963249683380127,0.0119722876697778,0.3480186693370342
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_024.tif,32.67419310624892,0.7455187548363699,0.9613951444625854,0.0109651628881692,0.3641976080834865
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_025.tif,33.21991206298336,0.7612962704332129,0.9633431434631348,0.0114835780113935,0.345175289362669
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_026.tif,32.507259212506,0.736378175904908,0.9609624743461608,0.0114388680085539,0.3708288848400116
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_027.tif,29.82316677363613,0.7587895564301422,0.9606236219406128,0.0129651185125112,0.3666387639939785
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_028.tif,36.115751829769884,0.7394713138349858,0.9600427746772766,0.0111412201076745,0.3703718930482864
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_029.tif,31.255744244044912,0.7727818010342737,0.953433871269226,0.0118668051436543,0.342375622689724
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_030.tif,36.39983281686034,0.7588337095068849,0.9595504999160768,0.0115244016051292,0.345355411618948
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_032.tif,34.76959556187472,0.7752387937671834,0.9550767540931702,0.0112460041418671,0.3290213689208031
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_031.tif,34.719813741053585,0.7338094453389219,0.9594930410385132,0.0114191453903913,0.3719267271459102
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_033.tif,34.20604555337226,0.774751601700718,0.9544068574905396,0.0115701230242848,0.3382321529090404
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_034.tif,33.8094363282609,0.7454680043362255,0.9628716707229614,0.0112577099353075,0.3557691968977451
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_035.tif,36.28277427085216,0.7722989227773788,0.9593769907951356,0.0112048359587788,0.3284828126430511
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_036.tif,37.17988095668082,0.7350323541513896,0.9639838933944702,0.010431190021336,0.3556143745779991
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_037.tif,35.74539102032952,0.7421119610550562,0.961520254611969,0.0113383354619145,0.3653350375592709
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_038.tif,36.065161444508654,0.7405636179778158,0.9554839134216307,0.0104796420782804,0.3600516207516193
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_040.tif,36.2934161552261,0.7765974988913256,0.9549437165260316,0.0115364994853734,0.3333968974649906
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_039.tif,32.429081457919125,0.7493941217260756,0.963007390499115,0.0112614715471863,0.3577305488288402
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_041.tif,35.50601334970604,0.7353986256791649,0.9620677828788756,0.0107882944867014,0.3612817950546741
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_042.tif,36.14919859396856,0.7246105293226733,0.9602819681167604,0.0107926679775118,0.3680007837712765
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_043.tif,33.602738909191245,0.7705533153813382,0.960527002811432,0.0117283593863248,0.3407640352845192
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_044.tif,36.31720823938684,0.764654450300333,0.9623673558235168,0.0115646235644817,0.344277187436819
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_045.tif,37.073871078672376,0.748521440071365,0.9577545523643494,0.0105787329375743,0.3505874678492546
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_046.tif,32.03171658019926,0.750130155158822,0.9515087008476256,0.0104722324758768,0.3482540592551231
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_047.tif,36.170229768583475,0.7167071701975147,0.9609717130661012,0.0109417773783206,0.3812366396188736
RAUDen,poisson_16_gauss_0.1,16.0,0.1,sticks_049.tif,30.728078368297677,0.7662634334665599,0.956283450126648,0.0108334776014089,0.3358728669583797
